date,hour,daytype,mesh_code,count
2020-09-01,12,平日,53394610224,536
2020-09-01,12,平日,53394549223,289
2020-09-01,12,平日,53394529422,6
2020-09-01,12,平日,53394539132,55
2020-09-01,12,平日,53394610344,14
2020-09-01,12,平日,53394620332,45
2020-09-01,12,平日,53394528421,100
2020-09-01,12,平日,53394611431,924
2020-09-01,12,平日,53394549221,333
2020-09-01,12,平日,53394539433,446
2020-09-01,12,平日,53394509243,408
2020-09-01,12,平日,53394529321,70
2020-09-01,12,平日,53394631423,436
2020-09-01,12,平日,53394640221,202
2020-09-01,12,平日,53394631411,278
2020-09-01,12,平日,53394529123,238
2020-09-01,12,平日,53394631134,241
2020-09-01,12,平日,53394529431,104
2020-09-01,12,平日,53394528411,87
2020-09-01,12,平日,53394610434,8
2020-09-01,12,平日,53394620142,6
2020-09-01,12,平日,53394519123,74
2020-09-01,12,平日,53394529114,93
2020-09-01,12,平日,53394641243,166
2020-09-01,12,平日,53394631344,195
2020-09-01,12,平日,53394509424,246
2020-09-01,12,平日,53394519223,47
2020-09-01,12,平日,53394621231,275
2020-09-01,12,平日,53394539234,35
2020-09-01,12,平日,53394528144,118
2020-09-01,12,平日,53394642112,199
2020-09-01,12,平日,53394610211,49
2020-09-01,12,平日,53394528412,50
2020-09-01,12,平日,53394640123,329
2020-09-01,12,平日,53394509343,104
2020-09-01,12,平日,53394600443,415
2020-09-01,12,平日,53394621233,238
2020-09-01,12,平日,53394529124,127
2020-09-01,12,平日,53394539424,45
2020-09-01,12,平日,53394610321,1
2020-09-01,12,平日,53394632333,225
2020-09-01,12,平日,53394519113,239
2020-09-01,12,平日,53394539322,56
2020-09-01,12,平日,53394539434,162
2020-09-01,12,平日,53394529222,1
2020-09-01,12,平日,53394611334,516
2020-09-01,12,平日,53394632332,205
2020-09-01,12,平日,53394538222,219
2020-09-01,12,平日,53394528243,106
2020-09-01,12,平日,53394600344,79
2020-09-01,12,平日,53394539411,22
2020-09-01,12,平日,53394630432,147
2020-09-01,12,平日,53394631222,187
2020-09-01,12,平日,53394620424,420
2020-09-01,12,平日,53394640121,160
2020-09-01,12,平日,53394630132,196
2020-09-01,12,平日,53394610221,308
2020-09-01,12,平日,53394630212,247
2020-09-01,12,平日,53394630414,116
2020-09-01,12,平日,53394632142,83
2020-09-01,12,平日,53394518434,84
2020-09-01,12,平日,53394630434,128
2020-09-01,12,平日,53394518442,137
2020-09-01,12,平日,53394610124,206
2020-09-01,12,平日,53394539122,151
2020-09-01,12,平日,53394631323,296
2020-09-01,12,平日,53394632313,324
2020-09-01,12,平日,53394519214,16
2020-09-01,12,平日,53394529442,7
2020-09-01,12,平日,53394620233,5
2020-09-01,12,平日,53394539144,40
2020-09-01,12,平日,53394529444,1
2020-09-01,12,平日,53394621141,503
2020-09-01,12,平日,53394630234,415
2020-09-01,12,平日,53394631412,239
2020-09-01,12,平日,53394632312,153
2020-09-01,12,平日,53394641213,141
2020-09-01,12,平日,53394549211,265
2020-09-01,12,平日,53394529241,3
2020-09-01,12,平日,53394630424,129
2020-09-01,12,平日,53394600314,329
2020-09-01,12,平日,53394600343,260
2020-09-01,12,平日,53394611113,293
2020-09-01,12,平日,53394631141,285
2020-09-01,12,平日,53394611114,248
2020-09-01,12,平日,53394631312,399
2020-09-01,12,平日,53394621213,414
2020-09-01,12,平日,53394640212,168
2020-09-01,12,平日,53394631224,164
2020-09-01,12,平日,53394509443,89
2020-09-01,12,平日,53394529344,78
2020-09-01,12,平日,53394620141,10
2020-09-01,12,平日,53394529134,152
2020-09-01,12,平日,53394631113,216
2020-09-01,12,平日,53394631221,193
2020-09-01,12,平日,53394631314,249
2020-09-01,12,平日,53394630241,396
2020-09-01,12,平日,53394621324,157
2020-09-01,12,平日,53394621111,272
2020-09-01,12,平日,53394539111,371
2020-09-01,12,平日,53394610131,111
2020-09-01,12,平日,53394519431,37
2020-09-01,12,平日,53394539422,65
2020-09-01,12,平日,53394610233,20
2020-09-01,12,平日,53394630412,436
2020-09-01,12,平日,53394611323,799
2020-09-01,12,平日,53394549212,196
2020-09-01,12,平日,53394610114,331
2020-09-01,12,平日,53394621344,286
2020-09-01,12,平日,53394631231,171
2020-09-01,12,平日,53394630442,124
2020-09-01,12,平日,53394519414,35
2020-09-01,12,平日,53394610331,2
2020-09-01,12,平日,53394610134,9
2020-09-01,12,平日,53394518412,47
2020-09-01,12,平日,53394630423,94
2020-09-01,12,平日,53394641412,151
2020-09-01,12,平日,53394630213,61
2020-09-01,12,平日,53394630344,110
2020-09-01,12,平日,53394600431,123
2020-09-01,12,平日,53394621342,240
2020-09-01,12,平日,53394539442,158
2020-09-01,12,平日,53394509344,110
2020-09-01,12,平日,53394640213,140
2020-09-01,12,平日,53394630231,110
2020-09-01,12,平日,53394630114,76
2020-09-01,12,平日,53394529322,115
2020-09-01,12,平日,53394621431,293
2020-09-01,12,平日,53394600332,599
2020-09-01,12,平日,53394528424,104
2020-09-01,12,平日,53394621313,454
2020-09-01,12,平日,53394529131,85
2020-09-01,12,平日,53394630433,169
2020-09-01,12,平日,53394519131,23
2020-09-01,12,平日,53394630111,11
2020-09-01,12,平日,53394620411,2
2020-09-01,12,平日,53394610244,387
2020-09-01,12,平日,53394632143,175
2020-09-01,12,平日,53394529141,282
2020-09-01,12,平日,53394630333,301
2020-09-01,12,平日,53394620323,11
2020-09-01,12,平日,53394529412,53
2020-09-01,12,平日,53394519121,46
2020-09-01,12,平日,53394621413,209
2020-09-01,12,平日,53394529244,3
2020-09-01,12,平日,53394509411,198
2020-09-01,12,平日,53394621321,553
2020-09-01,12,平日,53394610111,726
2020-09-01,12,平日,53394549222,240
2020-09-01,12,平日,53394539431,260
2020-09-01,12,平日,53394631112,279
2020-09-01,12,平日,53394632334,136
2020-09-01,12,平日,53394621334,310
2020-09-01,12,平日,53394631142,243
2020-09-01,12,平日,53394610122,201
2020-09-01,12,平日,53394631413,300
2020-09-01,12,平日,53394528443,268
2020-09-01,12,平日,53394640113,225
2020-09-01,12,平日,53394632321,133
2020-09-01,12,平日,53394631241,194
2020-09-01,12,平日,53394631422,163
2020-09-01,12,平日,53394528212,111
2020-09-01,12,平日,53394620242,262
2020-09-01,12,平日,53394600321,397
2020-09-01,12,平日,53394539231,73
2020-09-01,12,平日,53394528422,112
2020-09-01,12,平日,53394620324,9
2020-09-01,12,平日,53394519413,32
2020-09-01,12,平日,53394519443,2
2020-09-01,12,平日,53394621341,311
2020-09-01,12,平日,53394630341,196
2020-09-01,12,平日,53394621131,482
2020-09-01,12,平日,53394519141,124
2020-09-01,12,平日,53394528211,48
2020-09-01,12,平日,53394610242,429
2020-09-01,12,平日,53394630431,169
2020-09-01,12,平日,53394630242,277
2020-09-01,12,平日,53394630322,277
2020-09-01,12,平日,53394620331,14
2020-09-01,12,平日,53394620112,1
2020-09-01,12,平日,53394621113,557
2020-09-01,12,平日,53394529133,103
2020-09-01,12,平日,53394632331,512
2020-09-01,12,平日,53394600421,314
2020-09-01,12,平日,53394528444,386
2020-09-01,12,平日,53394631342,216
2020-09-01,12,平日,53394528142,355
2020-09-01,12,平日,53394519244,40
2020-09-01,12,平日,53394600334,475
2020-09-01,12,平日,53394632323,131
2020-09-01,12,平日,53394631332,292
2020-09-01,12,平日,53394611312,495
2020-09-01,12,平日,53394528222,249
2020-09-01,12,平日,53394610313,5
2020-09-01,12,平日,53394529221,2
2020-09-01,12,平日,53394529111,435
2020-09-01,12,平日,53394528224,182
2020-09-01,12,平日,53394529414,79
2020-09-01,12,平日,53394528122,158
2020-09-01,12,平日,53394529413,66
2020-09-01,12,平日,53394519422,2
2020-09-01,12,平日,53394631133,154
2020-09-01,12,平日,53394631143,406
2020-09-01,12,平日,53394600342,100
2020-09-01,12,平日,53394600331,301
2020-09-01,12,平日,53394630444,192
2020-09-01,12,平日,53394518443,180
2020-09-01,12,平日,53394611344,353
2020-09-01,12,平日,53394600322,271
2020-09-01,12,平日,53394620423,87
2020-09-01,12,平日,53394630131,30
2020-09-01,12,平日,53394620132,2
2020-09-01,12,平日,53394632411,74
2020-09-01,12,平日,53394509423,313
2020-09-01,12,平日,53394641222,254
2020-09-01,12,平日,53394600412,174
2020-09-01,12,平日,53394631213,223
2020-09-01,12,平日,53394630311,300
2020-09-01,12,平日,53394630244,250
2020-09-01,12,平日,53394528432,83
2020-09-01,12,平日,53394620212,22
2020-09-01,12,平日,53394539221,16
2020-09-01,12,平日,53394631123,213
2020-09-01,12,平日,53394621132,572
2020-09-01,12,平日,53394519323,148
2020-09-01,12,平日,53394529334,134
2020-09-01,12,平日,53394529232,3
2020-09-01,12,平日,53394549213,368
2020-09-01,12,平日,53394518423,127
2020-09-01,12,平日,53394509334,44
2020-09-01,12,平日,53394519213,94
2020-09-01,12,平日,53394529122,210
2020-09-01,12,平日,53394529233,25
2020-09-01,12,平日,53394601333,761
2020-09-01,12,平日,53394600231,372
2020-09-01,12,平日,53394620224,345
2020-09-01,12,平日,53394630223,379
2020-09-01,12,平日,53394610141,85
2020-09-01,12,平日,53394519231,36
2020-09-01,12,平日,53394630441,102
2020-09-01,12,平日,53394630314,157
2020-09-01,12,平日,53394529212,6
2020-09-01,12,平日,53394519234,39
2020-09-01,12,平日,53394630134,449
2020-09-01,12,平日,53394519211,102
2020-09-01,12,平日,53394528124,275
2020-09-01,12,平日,53394600444,562
2020-09-01,12,平日,53394611143,265
2020-09-01,12,平日,53394529333,183
2020-09-01,12,平日,53394539141,17
2020-09-01,12,平日,53394610433,2
2020-09-01,12,平日,53394621123,687
2020-09-01,12,平日,53394631243,271
2020-09-01,12,平日,53394600423,372
2020-09-01,12,平日,53394632132,177
2020-09-01,12,平日,53394621211,619
2020-09-01,12,平日,53394631111,229
2020-09-01,12,平日,53394519313,87
2020-09-01,12,平日,53394632314,114
2020-09-01,12,平日,53394528441,250
2020-09-01,12,平日,53394519342,44
2020-09-01,12,平日,53394539423,28
2020-09-01,12,平日,53394600233,418
2020-09-01,12,平日,53394611342,712
2020-09-01,12,平日,53394630133,486
2020-09-01,12,平日,53394632123,176
2020-09-01,12,平日,53394620444,227
2020-09-01,12,平日,53394621121,556
2020-09-01,12,平日,53394519421,16
2020-09-01,12,平日,53394630221,191
2020-09-01,12,平日,53394539242,42
2020-09-01,12,平日,53394620213,2
2020-09-01,12,平日,53394630413,222
2020-09-01,12,平日,53394529312,25
2020-09-01,12,平日,53394519331,166
2020-09-01,12,平日,53394528423,231
2020-09-01,12,平日,53394610421,24
2020-09-01,12,平日,53394539214,156
2020-09-01,12,平日,53394539121,245
2020-09-01,12,平日,53394620214,17
2020-09-01,12,平日,53394600432,366
2020-09-01,12,平日,53394519343,210
2020-09-01,12,平日,53394528242,324
2020-09-01,12,平日,53394529343,88
2020-09-01,12,平日,53394539134,89
2020-09-01,12,平日,53394620241,18
2020-09-01,12,平日,53394610341,13
2020-09-01,12,平日,53394610311,1
2020-09-01,12,平日,53394529224,1
2020-09-01,12,平日,53394632134,272
2020-09-01,12,平日,53394539124,118
2020-09-01,12,平日,53394621444,230
2020-09-01,12,平日,53394519341,151
2020-09-01,12,平日,53394610241,66
2020-09-01,12,平日,53394529411,41
2020-09-01,12,平日,53394600143,465
2020-09-01,12,平日,53394539113,118
2020-09-01,12,平日,53394630233,186
2020-09-01,12,平日,53394631343,400
2020-09-01,12,平日,53394519242,96
2020-09-01,12,平日,53394640111,371
2020-09-01,12,平日,53394620421,32
2020-09-01,12,平日,53394620232,21
2020-09-01,12,平日,53394631432,492
2020-09-01,12,平日,53394630222,244
2020-09-01,12,平日,53394631132,338
2020-09-01,12,平日,53394610323,5
2020-09-01,12,平日,53394519233,66
2020-09-01,12,平日,53394518422,187
2020-09-01,12,平日,53394610332,3
2020-09-01,12,平日,53394631424,280
2020-09-01,12,平日,53394631121,198
2020-09-01,12,平日,53394610444,103
2020-09-01,12,平日,53394620243,46
2020-09-01,12,平日,53394519434,17
2020-09-01,12,平日,53394620114,4
2020-09-01,12,平日,53394611341,1049
2020-09-01,12,平日,53394518414,86
2020-09-01,12,平日,53394529332,35
2020-09-01,12,平日,53394631223,227
2020-09-01,12,平日,53394539232,167
2020-09-01,12,平日,53394610123,192
2020-09-01,12,平日,53394611343,654
2020-09-01,12,平日,53394539321,38
2020-09-01,12,平日,53394528241,150
2020-09-01,12,平日,53394631311,158
2020-09-01,12,平日,53394611133,484
2020-09-01,12,平日,53394620222,93
2020-09-01,12,平日,53394529112,246
2020-09-01,12,平日,53394641241,180
2020-09-01,12,平日,53394621133,444
2020-09-01,12,平日,53394610324,2
2020-09-01,12,平日,53394620314,23
2020-09-01,12,平日,53394631434,480
2020-09-01,12,平日,53394630124,195
2020-09-01,12,平日,53394539421,56
2020-09-01,12,平日,53394518441,131
2020-09-01,12,平日,53394632322,111
2020-09-01,12,平日,53394610143,20
2020-09-01,12,平日,53394620124,10
2020-09-01,12,平日,53394620131,3
2020-09-01,12,平日,53394509414,390
2020-09-01,12,平日,53394631334,608
2020-09-01,12,平日,53394509441,228
2020-09-01,12,平日,53394539444,222
2020-09-01,12,平日,53394611324,627
2020-09-01,12,平日,53394509433,114
2020-09-01,12,平日,53394611131,415
2020-09-01,12,平日,53394620441,191
2020-09-01,12,平日,53394519124,172
2020-09-01,12,平日,53394620122,23
2020-09-01,12,平日,53394529441,8
2020-09-01,12,平日,53394611321,275
2020-09-01,12,平日,53394641232,297
2020-09-01,12,平日,53394620344,81
2020-09-01,12,平日,53394539441,32
2020-09-01,12,平日,53394610413,2
2020-09-01,12,平日,53394620144,2
2020-09-01,12,平日,53394611311,386
2020-09-01,12,平日,53394621332,300
2020-09-01,12,平日,53394600441,467
2020-09-01,12,平日,53394529213,57
2020-09-01,12,平日,53394600341,385
2020-09-01,12,平日,53394519144,117
2020-09-01,12,平日,53394620334,10
2020-09-01,12,平日,53394528244,138
2020-09-01,12,平日,53394641234,205
2020-09-01,12,平日,53394621322,129
2020-09-01,12,平日,53394630112,13
2020-09-01,12,平日,53394620343,52
2020-09-01,12,平日,53394631431,284
2020-09-01,12,平日,53394630321,122
2020-09-01,12,平日,53394641231,257
2020-09-01,12,平日,53394601331,256
2020-09-01,12,平日,53394632413,140
2020-09-01,12,平日,53394529313,80
2020-09-01,12,平日,53394539222,3
2020-09-01,12,平日,53394630113,11
2020-09-01,12,平日,53394611112,387
2020-09-01,12,平日,53394620434,266
2020-09-01,12,平日,53394529144,86
2020-09-01,12,平日,53394610234,22
2020-09-01,12,平日,53394630123,173
2020-09-01,12,平日,53394610342,5
2020-09-01,12,平日,53394519312,281
2020-09-01,12,平日,53394611433,604
2020-09-01,12,平日,53394620342,54
2020-09-01,12,平日,53394528223,174
2020-09-01,12,平日,53394621441,327
2020-09-01,12,平日,53394632112,183
2020-09-01,12,平日,53394529113,193
2020-09-01,12,平日,53394509432,149
2020-09-01,12,平日,53394509444,145
2020-09-01,12,平日,53394610232,50
2020-09-01,12,平日,53394529234,18
2020-09-01,12,平日,53394610214,23
2020-09-01,12,平日,53394519322,144
2020-09-01,12,平日,53394620313,56
2020-09-01,12,平日,53394529331,79
2020-09-01,12,平日,53394600324,59
2020-09-01,12,平日,53394600433,46
2020-09-01,12,平日,53394610322,3
2020-09-01,12,平日,53394519224,108
2020-09-01,12,平日,53394631324,421
2020-09-01,12,平日,53394620341,79
2020-09-01,12,平日,53394610411,16
2020-09-01,12,平日,53394509412,393
2020-09-01,12,平日,53394632124,85
2020-09-01,12,平日,53394528413,97
2020-09-01,12,平日,53394620312,4
2020-09-01,12,平日,53394529223,3
2020-09-01,12,平日,53394600311,194
2020-09-01,12,平日,53394641212,383
2020-09-01,12,平日,53394632131,235
2020-09-01,12,平日,53394631114,351
2020-09-01,12,平日,53394519143,265
2020-09-01,12,平日,53394529142,91
2020-09-01,12,平日,53394600413,141
2020-09-01,12,平日,53394529324,96
2020-09-01,12,平日,53394539241,63
2020-09-01,12,平日,53394519114,73
2020-09-01,12,平日,53394509324,33
2020-09-01,12,平日,53394610414,15
2020-09-01,12,平日,53394549241,160
2020-09-01,12,平日,53394641214,311
2020-09-01,12,平日,53394519142,77
2020-09-01,12,平日,53394640112,207
2020-09-01,12,平日,53394632141,90
2020-09-01,12,平日,53394640131,151
2020-09-01,12,平日,53394519243,48
2020-09-01,12,平日,53394621112,585
2020-09-01,12,平日,53394519133,249
2020-09-01,12,平日,53394539212,101
2020-09-01,12,平日,53394610424,270
2020-09-01,12,平日,53394611333,405
2020-09-01,12,平日,53394600414,245
2020-09-01,12,平日,53394620111,2
2020-09-01,12,平日,53394529214,6
2020-09-01,12,平日,53394509431,218
2020-09-01,12,平日,53394539443,360
2020-09-01,12,平日,53394519324,50
2020-09-01,12,平日,53394631341,541
2020-09-01,12,平日,53394641421,141
2020-09-01,12,平日,53394631444,427
2020-09-01,12,平日,53394519442,3
2020-09-01,12,平日,53394620443,182
2020-09-01,12,平日,53394640211,191
2020-09-01,12,平日,53394518424,34
2020-09-01,12,平日,53394620134,1
2020-09-01,12,平日,53394630411,329
2020-09-01,12,平日,53394529433,81
2020-09-01,12,平日,53394620123,7
2020-09-01,12,平日,53394631331,229
2020-09-01,12,平日,53394632144,204
2020-09-01,12,平日,53394528232,218
2020-09-01,12,平日,53394611134,553
2020-09-01,12,平日,53394600232,312
2020-09-01,12,平日,53394630312,163
2020-09-01,12,平日,53394630121,42
2020-09-01,12,平日,53394620121,18
2020-09-01,12,平日,53394632311,341
2020-09-01,12,平日,53394549214,392
2020-09-01,12,平日,53394611314,321
2020-09-01,12,平日,53394600442,391
2020-09-01,12,平日,53394631433,293
2020-09-01,12,平日,53394630334,156
2020-09-01,12,平日,53394600234,370
2020-09-01,12,平日,53394529434,121
2020-09-01,12,平日,53394509342,78
2020-09-01,12,平日,53394528233,32
2020-09-01,12,平日,53394610432,18
2020-09-01,12,平日,53394539243,21
2020-09-01,12,平日,53394509422,431
2020-09-01,12,平日,53394611111,829
2020-09-01,12,平日,53394539324,63
2020-09-01,12,平日,53394529132,140
2020-09-01,12,平日,53394519314,167
2020-09-01,12,平日,53394519332,120
2020-09-01,12,平日,53394539224,40
2020-09-01,12,平日,53394549224,156
2020-09-01,12,平日,53394631234,251
2020-09-01,12,平日,53394631322,227
2020-09-01,12,平日,53394620414,7
2020-09-01,12,平日,53394620221,28
2020-09-01,12,平日,53394519212,54
2020-09-01,12,平日,53394519344,98
2020-09-01,12,平日,53394519112,38
2020-09-01,12,平日,53394631442,800
2020-09-01,12,平日,53394539342,292
2020-09-01,12,平日,53394641221,617
2020-09-01,12,平日,53394621311,481
2020-09-01,12,平日,53394641124,105
2020-09-01,12,平日,53394631233,216
2020-09-01,12,平日,53394610441,13
2020-09-01,12,平日,53394620333,12
2020-09-01,12,平日,53394632114,230
2020-09-01,12,平日,53394631124,211
2020-09-01,12,平日,53394509413,194
2020-09-01,12,平日,53394630324,149
2020-09-01,12,平日,53394518433,41
2020-09-01,12,平日,53394529211,81
2020-09-01,12,平日,53394620143,1
2020-09-01,12,平日,53394621143,768
2020-09-01,12,平日,53394631333,401
2020-09-01,12,平日,53394600333,245
2020-09-01,12,平日,53394640214,91
2020-09-01,12,平日,53394631414,369
2020-09-01,12,平日,53394529314,43
2020-09-01,12,平日,53394631421,225
2020-09-01,12,平日,53394539213,178
2020-09-01,12,平日,53394610223,263
2020-09-01,12,平日,53394539244,52
2020-09-01,12,平日,53394528414,103
2020-09-01,12,平日,53394610343,18
2020-09-01,13,平日,53394630134,383
2020-09-01,13,平日,53394630333,277
2020-09-01,13,平日,53394630234,372
2020-09-01,13,平日,53394631221,155
2020-09-01,13,平日,53394621341,261
2020-09-01,13,平日,53394539321,35
2020-09-01,13,平日,53394539214,141
2020-09-01,13,平日,53394631134,228
2020-09-01,13,平日,53394620212,29
2020-09-01,13,平日,53394610433,7
2020-09-01,13,平日,53394621313,432
2020-09-01,13,平日,53394620242,248
2020-09-01,13,平日,53394529432,87
2020-09-01,13,平日,53394620234,3
2020-09-01,13,平日,53394620143,1
2020-09-01,13,平日,53394528124,290
2020-09-01,13,平日,53394610221,287
2020-09-01,13,平日,53394538222,174
2020-09-01,13,平日,53394631422,164
2020-09-01,13,平日,53394539444,181
2020-09-01,13,平日,53394621413,191
2020-09-01,13,平日,53394630243,274
2020-09-01,13,平日,53394519444,3
2020-09-01,13,平日,53394539112,248
2020-09-01,13,平日,53394632314,121
2020-09-01,13,平日,53394620332,35
2020-09-01,13,平日,53394610321,3
2020-09-01,13,平日,53394528411,79
2020-09-01,13,平日,53394631241,188
2020-09-01,13,平日,53394528231,146
2020-09-01,13,平日,53394632141,90
2020-09-01,13,平日,53394620211,10
2020-09-01,13,平日,53394641231,215
2020-09-01,13,平日,53394610224,433
2020-09-01,13,平日,53394611324,529
2020-09-01,13,平日,53394640214,100
2020-09-01,13,平日,53394539114,152
2020-09-01,13,平日,53394509422,400
2020-09-01,13,平日,53394600441,398
2020-09-01,13,平日,53394539423,23
2020-09-01,13,平日,53394620431,85
2020-09-01,13,平日,53394610332,3
2020-09-01,13,平日,53394610111,670
2020-09-01,13,平日,53394640123,246
2020-09-01,13,平日,53394621132,482
2020-09-01,13,平日,53394631232,289
2020-09-01,13,平日,53394528144,142
2020-09-01,13,平日,53394630324,161
2020-09-01,13,平日,53394519322,136
2020-09-01,13,平日,53394529341,47
2020-09-01,13,平日,53394539412,54
2020-09-01,13,平日,53394620232,19
2020-09-01,13,平日,53394610141,82
2020-09-01,13,平日,53394529214,4
2020-09-01,13,平日,53394509432,144
2020-09-01,13,平日,53394600333,244
2020-09-01,13,平日,53394539443,311
2020-09-01,13,平日,53394611321,222
2020-09-01,13,平日,53394529322,94
2020-09-01,13,平日,53394630242,224
2020-09-01,13,平日,53394528424,114
2020-09-01,13,平日,53394519142,77
2020-09-01,13,平日,53394630213,66
2020-09-01,13,平日,53394539113,110
2020-09-01,13,平日,53394631314,267
2020-09-01,13,平日,53394630443,145
2020-09-01,13,平日,53394630114,62
2020-09-01,13,平日,53394610434,6
2020-09-01,13,平日,53394529221,2
2020-09-01,13,平日,53394539413,60
2020-09-01,13,平日,53394600413,148
2020-09-01,13,平日,53394519242,87
2020-09-01,13,平日,53394611143,233
2020-09-01,13,平日,53394519134,235
2020-09-01,13,平日,53394620141,10
2020-09-01,13,平日,53394509441,196
2020-09-01,13,平日,53394632144,179
2020-09-01,13,平日,53394621321,515
2020-09-01,13,平日,53394630342,94
2020-09-01,13,平日,53394529311,42
2020-09-01,13,平日,53394630344,130
2020-09-01,13,平日,53394528443,279
2020-09-01,13,平日,53394621331,127
2020-09-01,13,平日,53394620111,1
2020-09-01,13,平日,53394630343,167
2020-09-01,13,平日,53394630211,177
2020-09-01,13,平日,53394519332,105
2020-09-01,13,平日,53394620322,6
2020-09-01,13,平日,53394630112,9
2020-09-01,13,平日,53394620311,2
2020-09-01,13,平日,53394528223,143
2020-09-01,13,平日,53394610231,93
2020-09-01,13,平日,53394621334,265
2020-09-01,13,平日,53394630423,102
2020-09-01,13,平日,53394539441,34
2020-09-01,13,平日,53394539143,42
2020-09-01,13,平日,53394610223,220
2020-09-01,13,平日,53394610114,325
2020-09-01,13,平日,53394620422,185
2020-09-01,13,平日,53394519141,111
2020-09-01,13,平日,53394610342,1
2020-09-01,13,平日,53394539421,46
2020-09-01,13,平日,53394611431,876
2020-09-01,13,平日,53394509341,484
2020-09-01,13,平日,53394632134,225
2020-09-01,13,平日,53394630244,251
2020-09-01,13,平日,53394549242,153
2020-09-01,13,平日,53394600421,278
2020-09-01,13,平日,53394611323,748
2020-09-01,13,平日,53394611114,228
2020-09-01,13,平日,53394621113,524
2020-09-01,13,平日,53394549223,259
2020-09-01,13,平日,53394519344,80
2020-09-01,13,平日,53394518414,80
2020-09-01,13,平日,53394631313,180
2020-09-01,13,平日,53394519243,32
2020-09-01,13,平日,53394630312,137
2020-09-01,13,平日,53394610414,16
2020-09-01,13,平日,53394631411,274
2020-09-01,13,平日,53394610132,207
2020-09-01,13,平日,53394631414,343
2020-09-01,13,平日,53394631442,742
2020-09-01,13,平日,53394600323,136
2020-09-01,13,平日,53394539124,89
2020-09-01,13,平日,53394621233,209
2020-09-01,13,平日,53394539211,57
2020-09-01,13,平日,53394621344,233
2020-09-01,13,平日,53394630224,173
2020-09-01,13,平日,53394620331,22
2020-09-01,13,平日,53394632112,160
2020-09-01,13,平日,53394509442,124
2020-09-01,13,平日,53394630221,181
2020-09-01,13,平日,53394529122,187
2020-09-01,13,平日,53394519133,245
2020-09-01,13,平日,53394528422,106
2020-09-01,13,平日,53394529121,255
2020-09-01,13,平日,53394519112,35
2020-09-01,13,平日,53394610143,15
2020-09-01,13,平日,53394620333,9
2020-09-01,13,平日,53394529422,6
2020-09-01,13,平日,53394620321,3
2020-09-01,13,平日,53394621131,424
2020-09-01,13,平日,53394519122,151
2020-09-01,13,平日,53394620442,157
2020-09-01,13,平日,53394631144,463
2020-09-01,13,平日,53394539432,102
2020-09-01,13,平日,53394631331,220
2020-09-01,13,平日,53394630212,224
2020-09-01,13,平日,53394519422,6
2020-09-01,13,平日,53394529312,22
2020-09-01,13,平日,53394610422,338
2020-09-01,13,平日,53394528221,241
2020-09-01,13,平日,53394611342,594
2020-09-01,13,平日,53394611333,348
2020-09-01,13,平日,53394630432,136
2020-09-01,13,平日,53394621121,491
2020-09-01,13,平日,53394632332,180
2020-09-01,13,平日,53394518443,171
2020-09-01,13,平日,53394631233,217
2020-09-01,13,平日,53394539122,115
2020-09-01,13,平日,53394610341,12
2020-09-01,13,平日,53394610134,7
2020-09-01,13,平日,53394509243,331
2020-09-01,13,平日,53394600321,353
2020-09-01,13,平日,53394611132,308
2020-09-01,13,平日,53394600331,286
2020-09-01,13,平日,53394529212,7
2020-09-01,13,平日,53394621443,223
2020-09-01,13,平日,53394620423,81
2020-09-01,13,平日,53394632123,161
2020-09-01,13,平日,53394620222,93
2020-09-01,13,平日,53394610311,1
2020-09-01,13,平日,53394631211,205
2020-09-01,13,平日,53394631213,194
2020-09-01,13,平日,53394621433,282
2020-09-01,13,平日,53394519234,29
2020-09-01,13,平日,53394519412,58
2020-09-01,13,平日,53394610324,4
2020-09-01,13,平日,53394529232,1
2020-09-01,13,平日,53394632132,165
2020-09-01,13,平日,53394549212,160
2020-09-01,13,平日,53394632111,172
2020-09-01,13,平日,53394631413,280
2020-09-01,13,平日,53394641232,284
2020-09-01,13,平日,53394632142,68
2020-09-01,13,平日,53394600434,256
2020-09-01,13,平日,53394519333,239
2020-09-01,13,平日,53394529332,40
2020-09-01,13,平日,53394528211,36
2020-09-01,13,平日,53394620414,7
2020-09-01,13,平日,53394620314,16
2020-09-01,13,平日,53394620424,410
2020-09-01,13,平日,53394632124,80
2020-09-01,13,平日,53394528142,331
2020-09-01,13,平日,53394600432,359
2020-09-01,13,平日,53394630433,162
2020-09-01,13,平日,53394529211,84
2020-09-01,13,平日,53394529413,67
2020-09-01,13,平日,53394610214,12
2020-09-01,13,平日,53394600231,358
2020-09-01,13,平日,53394600332,535
2020-09-01,13,平日,53394519223,34
2020-09-01,13,平日,53394529324,102
2020-09-01,13,平日,53394620432,150
2020-09-01,13,平日,53394509434,83
2020-09-01,13,平日,53394631124,187
2020-09-01,13,平日,53394631243,246
2020-09-01,13,平日,53394641223,199
2020-09-01,13,平日,53394621231,256
2020-09-01,13,平日,53394549221,249
2020-09-01,13,平日,53394529131,84
2020-09-01,13,平日,53394529421,22
2020-09-01,13,平日,53394620411,6
2020-09-01,13,平日,53394509421,592
2020-09-01,13,平日,53394600414,245
2020-09-01,13,平日,53394519411,73
2020-09-01,13,平日,53394539121,190
2020-09-01,13,平日,53394632312,145
2020-09-01,13,平日,53394528234,31
2020-09-01,13,平日,53394631222,175
2020-09-01,13,平日,53394600343,243
