date,hour,daytype,mesh_code,count
2019-11-01,2,平日,523627524,71
2019-11-01,2,平日,523626782,7
2019-11-01,2,平日,523731243,63
2019-11-01,2,平日,523647181,11
2019-11-01,2,平日,523750402,61
2019-11-01,2,平日,523677333,42
2019-11-01,2,平日,523713231,30
2019-11-01,2,平日,523720213,25
2019-11-01,2,平日,523770092,22
2019-11-01,2,平日,523677031,15
2019-11-01,2,平日,523731021,30
2019-11-01,2,平日,523676831,64
2019-11-01,2,平日,523657192,41
2019-11-01,2,平日,523655491,4
2019-11-01,2,平日,523741721,12
2019-11-01,2,平日,523617042,6
2019-11-01,2,平日,523750472,5
2019-11-01,2,平日,523656552,52
2019-11-01,2,平日,523647011,11
2019-11-01,2,平日,513771872,4
2019-11-01,2,平日,523656362,25
2019-11-01,2,平日,523702492,9
2019-11-01,2,平日,523733941,1
2019-11-01,2,平日,523626664,34
2019-11-01,2,平日,523677774,10
2019-11-01,2,平日,523721121,2
2019-11-01,2,平日,523666981,16
2019-11-01,2,平日,523676332,15
2019-11-01,2,平日,523637792,39
2019-11-01,2,平日,523722183,11
2019-11-01,2,平日,523676162,7
2019-11-01,2,平日,523740031,74
2019-11-01,2,平日,523720801,27
2019-11-01,2,平日,523740311,31
2019-11-01,2,平日,523666841,38
2019-11-01,2,平日,523666024,13
2019-11-01,2,平日,523731931,47
2019-11-01,2,平日,523676204,20
2019-11-01,2,平日,523675792,41
2019-11-01,2,平日,523675264,15
2019-11-01,2,平日,523647134,16
2019-11-01,2,平日,523666522,7
2019-11-01,2,平日,523675172,3
2019-11-01,2,平日,523712644,12
2019-11-01,2,平日,523675391,9
2019-11-01,2,平日,523723452,6
2019-11-01,2,平日,523637884,16
2019-11-01,2,平日,523721161,2
2019-11-01,2,平日,523721092,8
2019-11-01,2,平日,523647802,2
2019-11-01,2,平日,523724804,26
2019-11-01,2,平日,523646622,12
2019-11-01,2,平日,523760424,11
2019-11-01,2,平日,523760791,6
2019-11-01,2,平日,523675082,16
2019-11-01,2,平日,523723774,10
2019-11-01,2,平日,523741912,14
2019-11-01,2,平日,523676583,13
2019-11-01,2,平日,523665474,8
2019-11-01,2,平日,523733051,1
2019-11-01,2,平日,523741451,7
2019-11-01,2,平日,523636572,1
2019-11-01,2,平日,523750834,14
2019-11-01,2,平日,523627022,9
2019-11-01,2,平日,523741432,5
2019-11-01,2,平日,523750643,10
2019-11-01,2,平日,513771791,4
2019-11-01,2,平日,523711664,3
2019-11-01,2,平日,523734261,6
2019-11-01,2,平日,513760914,4
2019-11-01,2,平日,533607583,2
2019-11-01,2,平日,523712832,2
2019-11-01,2,平日,523733921,1
2019-11-01,2,平日,533607873,2
2019-11-01,2,平日,523627753,3
2019-11-01,2,平日,523761352,3
2019-11-01,2,平日,523761362,2
2019-11-01,2,平日,523703482,1
2019-11-01,2,平日,523722182,4
2019-11-01,2,平日,523703202,1
2019-11-01,2,平日,523741362,2
2019-11-01,2,平日,523751614,2
2019-11-01,2,平日,523744721,1
2019-11-01,2,平日,523741794,1
2019-11-01,2,平日,523646183,1
2019-11-01,2,平日,523637771,26
2019-11-01,2,平日,523710913,13
2019-11-01,2,平日,523740431,73
2019-11-01,2,平日,523666402,17
2019-11-01,2,平日,523721124,6
2019-11-01,2,平日,523667382,68
2019-11-01,2,平日,523711892,49
2019-11-01,2,平日,523647532,32
2019-11-01,2,平日,523760464,64
2019-11-01,2,平日,523657531,98
2019-11-01,2,平日,523760703,46
2019-11-01,2,平日,523740164,89
2019-11-01,2,平日,523760014,55
2019-11-01,2,平日,523657221,80
2019-11-01,2,平日,523677622,50
2019-11-01,2,平日,523676713,31
2019-11-01,2,平日,523676344,56
2019-11-01,2,平日,523750371,38
2019-11-01,2,平日,523666054,43
2019-11-01,2,平日,523657684,51
2019-11-01,2,平日,523760401,67
2019-11-01,2,平日,523740094,13
2019-11-01,2,平日,523751243,41
2019-11-01,2,平日,523657611,110
2019-11-01,2,平日,523723793,25
2019-11-01,2,平日,523770232,18
2019-11-01,2,平日,523750904,61
2019-11-01,2,平日,523741321,31
2019-11-01,2,平日,523657771,58
2019-11-01,2,平日,523676433,55
2019-11-01,2,平日,523667344,155
2019-11-01,2,平日,523666292,92
2019-11-01,2,平日,523750304,22
2019-11-01,2,平日,523750812,73
2019-11-01,2,平日,523667373,105
2019-11-01,2,平日,523647101,21
2019-11-01,2,平日,523657311,52
2019-11-01,2,平日,523730964,17
2019-11-01,2,平日,523627834,50
2019-11-01,2,平日,523657653,80
2019-11-01,2,平日,523676751,62
2019-11-01,2,平日,523676591,29
2019-11-01,2,平日,523731051,7
2019-11-01,2,平日,523741771,20
2019-11-01,2,平日,523712683,43
2019-11-01,2,平日,523667224,81
2019-11-01,2,平日,523740203,43
2019-11-01,2,平日,523750042,25
2019-11-01,2,平日,523723673,4
2019-11-01,2,平日,523740543,5
2019-11-01,2,平日,523722172,3
2019-11-01,2,平日,523702794,44
2019-11-01,2,平日,523656431,15
2019-11-01,2,平日,523751551,6
2019-11-01,2,平日,523750444,36
2019-11-01,2,平日,523750223,30
2019-11-01,2,平日,523626442,9
2019-11-01,2,平日,523740721,10
2019-11-01,2,平日,523667773,60
2019-11-01,2,平日,523730443,3
2019-11-01,2,平日,523703641,1
2019-11-01,2,平日,523666842,17
2019-11-01,2,平日,523676024,35
2019-11-01,2,平日,523721733,8
2019-11-01,2,平日,523730292,4
2019-11-01,2,平日,523770724,7
2019-11-01,2,平日,523675063,3
2019-11-01,2,平日,523677904,28
2019-11-01,2,平日,523730702,47
2019-11-01,2,平日,523656252,14
2019-11-01,2,平日,523734134,7
2019-11-01,2,平日,523637592,31
2019-11-01,2,平日,523740682,26
2019-11-01,2,平日,523656542,13
2019-11-01,2,平日,523732031,9
2019-11-01,2,平日,523617632,10
2019-11-01,2,平日,523627851,11
2019-11-01,2,平日,523637561,1
2019-11-01,2,平日,523761474,4
2019-11-01,2,平日,523656153,4
2019-11-01,2,平日,523720914,11
2019-11-01,2,平日,533607481,3
2019-11-01,2,平日,523731053,5
2019-11-01,2,平日,523724982,10
2019-11-01,2,平日,523677134,2
2019-11-01,2,平日,523710564,2
2019-11-01,2,平日,523655671,3
2019-11-01,2,平日,513772743,1
2019-11-01,2,平日,523750603,13
2019-11-01,2,平日,523724723,2
2019-11-01,2,平日,523712901,6
2019-11-01,2,平日,523627922,4
2019-11-01,2,平日,523761321,1
2019-11-01,2,平日,523710791,2
2019-11-01,2,平日,533700051,1
2019-11-01,2,平日,523703204,5
2019-11-01,2,平日,523607871,1
2019-11-01,2,平日,523742914,3
2019-11-01,2,平日,523752651,10
2019-11-01,2,平日,523636683,8
2019-11-01,2,平日,523721744,6
2019-11-01,2,平日,523676503,5
2019-11-01,2,平日,523723194,1
2019-11-01,2,平日,523734584,1
2019-11-01,2,平日,523730621,5
2019-11-01,2,平日,523713752,1
2019-11-01,2,平日,523666912,14
2019-11-01,2,平日,523720134,6
2019-11-01,2,平日,523675483,6
2019-11-01,2,平日,523646224,2
2019-11-01,2,平日,523734691,4
2019-11-01,2,平日,523713542,3
2019-11-01,2,平日,523731001,1
2019-11-01,2,平日,523764093,5
2019-11-01,2,平日,523724543,1
2019-11-01,2,平日,513771843,4
2019-11-01,2,平日,523751981,1
2019-11-01,2,平日,523607452,3
2019-11-01,2,平日,523723633,4
2019-11-01,2,平日,523751461,2
2019-11-01,2,平日,523723973,10
2019-11-01,2,平日,523677393,3
2019-11-01,2,平日,523637123,2
2019-11-01,2,平日,523732293,1
2019-11-01,2,平日,523741074,1
2019-11-01,2,平日,523742262,1
2019-11-01,2,平日,523702032,3
2019-11-01,2,平日,523721522,1
2019-11-01,2,平日,523724571,1
2019-11-01,2,平日,513772501,1
2019-11-01,2,平日,523712484,3
2019-11-01,2,平日,523667951,64
2019-11-01,2,平日,523667042,191
2019-11-01,2,平日,523676343,70
2019-11-01,2,平日,523731061,54
2019-11-01,2,平日,523655981,15
2019-11-01,2,平日,523712723,16
2019-11-01,2,平日,523677542,67
2019-11-01,2,平日,523647881,84
2019-11-01,2,平日,523667783,21
2019-11-01,2,平日,523723022,26
2019-11-01,2,平日,523637594,44
2019-11-01,2,平日,523667414,105
2019-11-01,2,平日,523731133,67
2019-11-01,2,平日,523750034,55
2019-11-01,2,平日,523656644,55
2019-11-01,2,平日,523657161,72
2019-11-01,2,平日,523677054,61
2019-11-01,2,平日,523636564,4
2019-11-01,2,平日,523702534,16
2019-11-01,2,平日,523647343,7
2019-11-01,2,平日,523627231,37
2019-11-01,2,平日,523676522,70
2019-11-01,2,平日,523657583,117
2019-11-01,2,平日,523711741,16
2019-11-01,2,平日,523740141,44
2019-11-01,2,平日,523676773,20
2019-11-01,2,平日,523731024,91
2019-11-01,2,平日,523666574,24
2019-11-01,2,平日,523751453,1
2019-11-01,2,平日,523703711,29
2019-11-01,2,平日,523656691,92
2019-11-01,2,平日,523627653,71
2019-11-01,2,平日,523712662,12
2019-11-01,2,平日,523667331,91
2019-11-01,2,平日,523741244,26
2019-11-01,2,平日,523760783,14
2019-11-01,2,平日,523702192,45
2019-11-01,2,平日,523740972,23
2019-11-01,2,平日,523720323,17
2019-11-01,2,平日,523637533,58
2019-11-01,2,平日,523751603,6
2019-11-01,2,平日,523637601,19
2019-11-01,2,平日,523677453,31
2019-11-01,2,平日,523657872,16
2019-11-01,2,平日,523730454,40
2019-11-01,2,平日,523730661,10
2019-11-01,2,平日,523627773,7
2019-11-01,2,平日,523657873,40
2019-11-01,2,平日,523750372,19
2019-11-01,2,平日,523676303,18
2019-11-01,2,平日,533607341,27
2019-11-01,2,平日,523731271,16
2019-11-01,2,平日,523666862,25
2019-11-01,2,平日,523731721,2
2019-11-01,2,平日,523740054,38
2019-11-01,2,平日,523666731,8
2019-11-01,2,平日,523713671,11
2019-11-01,2,平日,523627274,20
2019-11-01,2,平日,523711601,5
2019-11-01,2,平日,523655564,9
2019-11-01,2,平日,523666351,73
2019-11-01,2,平日,523710473,5
2019-11-01,2,平日,523627562,4
2019-11-01,2,平日,523721912,36
2019-11-01,2,平日,523730052,2
2019-11-01,2,平日,523731903,4
2019-11-01,2,平日,523740261,34
2019-11-01,2,平日,523731522,73
2019-11-01,2,平日,523720424,9
2019-11-01,2,平日,513772601,5
2019-11-01,2,平日,523720274,4
2019-11-01,2,平日,523676262,30
2019-11-01,2,平日,523720951,27
2019-11-01,2,平日,523740091,12
2019-11-01,2,平日,523730181,2
2019-11-01,2,平日,523627821,3
2019-11-01,2,平日,523655484,6
2019-11-01,2,平日,523667704,5
2019-11-01,2,平日,523740731,4
2019-11-01,2,平日,523675492,17
2019-11-01,2,平日,523675281,6
2019-11-01,2,平日,523646912,11
2019-11-01,2,平日,523647413,7
2019-11-01,2,平日,523720862,8
2019-11-01,2,平日,523723641,1
2019-11-01,2,平日,523722434,1
2019-11-01,2,平日,523761404,1
2019-11-01,2,平日,523760364,15
2019-11-01,2,平日,523627824,12
2019-11-01,2,平日,523711401,3
2019-11-01,2,平日,523637682,1
2019-11-01,2,平日,523770531,12
2019-11-01,2,平日,523720841,13
2019-11-01,2,平日,523666603,8
2019-11-01,2,平日,523665751,4
2019-11-01,2,平日,523637222,11
2019-11-01,2,平日,523770052,11
2019-11-01,2,平日,523751134,5
2019-11-01,2,平日,523770504,1
2019-11-01,2,平日,523637751,10
2019-11-01,2,平日,523677151,7
2019-11-01,2,平日,523676472,14
2019-11-01,2,平日,523723493,2
2019-11-01,2,平日,523627141,1
2019-11-01,2,平日,523655692,3
2019-11-01,2,平日,523730192,8
2019-11-01,2,平日,523732544,1
2019-11-01,2,平日,523607854,1
2019-11-01,2,平日,523742423,1
2019-11-01,2,平日,523637691,8
2019-11-01,2,平日,523703353,4
2019-11-01,2,平日,523713853,5
2019-11-01,2,平日,523723262,1
2019-11-01,2,平日,523647293,6
2019-11-01,2,平日,513771633,2
2019-11-01,2,平日,523764613,2
2019-11-01,2,平日,523646433,1
2019-11-01,2,平日,523655794,3
2019-11-01,2,平日,523762774,1
2019-11-01,2,平日,523751564,2
2019-11-01,2,平日,523647253,3
2019-11-01,2,平日,523627174,1
2019-11-01,2,平日,523626891,1
2019-11-01,2,平日,523626493,2
2019-11-01,2,平日,523721573,1
2019-11-01,2,平日,523626964,1
2019-11-01,2,平日,523741433,4
2019-11-01,2,平日,523721984,1
2019-11-01,2,平日,523721223,2
2019-11-01,2,平日,523742424,1
2019-11-01,2,平日,523665892,3
2019-11-01,2,平日,523710824,2
2019-11-01,2,平日,523702793,2
2019-11-01,2,平日,523735822,1
2019-11-01,2,平日,523750011,1
2019-11-01,2,平日,523751834,1
2019-11-01,2,平日,523724664,1
2019-11-01,2,平日,523731684,1
2019-11-01,2,平日,523677784,1
2019-11-01,2,平日,523730862,89
2019-11-01,2,平日,523656423,19
2019-11-01,2,平日,523656653,79
2019-11-01,2,平日,523667113,160
2019-11-01,2,平日,523666321,37
2019-11-01,2,平日,523666662,68
2019-11-01,2,平日,523647284,19
2019-11-01,2,平日,523637624,71
2019-11-01,2,平日,523723161,22
2019-11-01,2,平日,523647574,82
2019-11-01,2,平日,523730562,80
2019-11-01,2,平日,523667782,3
2019-11-01,2,平日,523627934,21
2019-11-01,2,平日,523731442,64
2019-11-01,2,平日,523665794,13
2019-11-01,2,平日,523637564,22
2019-11-01,2,平日,523666334,31
2019-11-01,2,平日,523657201,33
2019-11-01,2,平日,523676743,35
2019-11-01,2,平日,523713333,17
2019-11-01,2,平日,523647222,50
2019-11-01,2,平日,533607654,37
2019-11-01,2,平日,523657842,95
2019-11-01,2,平日,523750434,27
2019-11-01,2,平日,523712954,20
2019-11-01,2,平日,523702871,15
2019-11-01,2,平日,523676313,21
2019-11-01,2,平日,523666843,50
2019-11-01,2,平日,523712364,22
2019-11-01,2,平日,533607444,52
2019-11-01,2,平日,523627581,3
2019-11-01,2,平日,523751402,15
2019-11-01,2,平日,523657152,45
2019-11-01,2,平日,523666061,30
2019-11-01,2,平日,523676331,44
2019-11-01,2,平日,533607321,19
2019-11-01,2,平日,523761702,14
2019-11-01,2,平日,533607262,16
2019-11-01,2,平日,523730713,35
2019-11-01,2,平日,533700502,1
2019-11-01,2,平日,523703612,36
2019-11-01,2,平日,523703924,45
2019-11-01,2,平日,523760612,24
2019-11-01,2,平日,523750404,91
2019-11-01,2,平日,523760113,143
2019-11-01,2,平日,523750571,38
2019-11-01,2,平日,523721821,56
2019-11-01,2,平日,523657664,68
2019-11-01,2,平日,523677262,31
2019-11-01,2,平日,523702731,12
2019-11-01,2,平日,523730892,16
2019-11-01,2,平日,523723061,3
2019-11-01,2,平日,523740072,15
2019-11-01,2,平日,523646513,28
2019-11-01,2,平日,513771124,4
2019-11-01,2,平日,523720544,38
2019-11-01,2,平日,523770934,7
2019-11-01,2,平日,523676052,49
2019-11-01,2,平日,523676513,14
2019-11-01,2,平日,523741644,5
2019-11-01,2,平日,523712952,15
2019-11-01,2,平日,523740472,20
2019-11-01,2,平日,523667841,59
2019-11-01,2,平日,523721753,3
2019-11-01,2,平日,523646644,4
2019-11-01,2,平日,523677371,9
2019-11-01,2,平日,523616493,1
2019-11-01,2,平日,523723043,15
2019-11-01,2,平日,523750293,5
2019-11-01,2,平日,523675194,12
2019-11-01,2,平日,523626852,7
2019-11-01,2,平日,533607344,16
2019-11-01,2,平日,523712613,3
2019-11-01,2,平日,523675484,15
2019-11-01,2,平日,523676674,8
2019-11-01,2,平日,523721723,12
2019-11-01,2,平日,513771612,1
2019-11-01,2,平日,523656923,5
2019-11-01,2,平日,523712873,3
2019-11-01,2,平日,523720343,31
2019-11-01,2,平日,523676243,11
2019-11-01,2,平日,523636491,2
2019-11-01,2,平日,523750133,10
2019-11-01,2,平日,523730812,16
2019-11-01,2,平日,523616281,7
2019-11-01,2,平日,523730782,11
2019-11-01,2,平日,523627133,24
2019-11-01,2,平日,523723201,13
2019-11-01,2,平日,523721604,5
2019-11-01,2,平日,523742141,3
2019-11-01,2,平日,523712262,6
2019-11-01,2,平日,523627512,14
2019-11-01,2,平日,523734123,2
2019-11-01,2,平日,523745943,2
2019-11-01,2,平日,523712154,1
2019-11-01,2,平日,523665442,1
2019-11-01,2,平日,523676223,6
2019-11-01,2,平日,523750433,35
2019-11-01,2,平日,523677592,6
2019-11-01,2,平日,523637251,2
2019-11-01,2,平日,523617041,6
2019-11-01,2,平日,523666724,15
2019-11-01,2,平日,523656241,2
2019-11-01,2,平日,523742512,3
2019-11-01,2,平日,523667881,7
2019-11-01,2,平日,523657882,3
2019-11-01,2,平日,523740643,6
2019-11-01,2,平日,523720362,7
2019-11-01,2,平日,523750463,1
2019-11-01,2,平日,523666512,1
2019-11-01,2,平日,523647613,3
2019-11-01,2,平日,523646572,2
2019-11-01,2,平日,513771493,3
2019-11-01,2,平日,523646914,2
2019-11-01,2,平日,523721492,1
2019-11-01,2,平日,523710611,2
2019-11-01,2,平日,523741394,2
2019-11-01,2,平日,523655741,1
2019-11-01,2,平日,523721071,4
2019-11-01,2,平日,523703211,1
2019-11-01,2,平日,523646494,2
2019-11-01,2,平日,523724442,1
2019-11-01,2,平日,523677994,1
2019-11-01,2,平日,523677091,66
2019-11-01,2,平日,523677191,57
2019-11-01,2,平日,523657791,69
2019-11-01,2,平日,523656531,44
2019-11-01,2,平日,533607001,48
2019-11-01,2,平日,523677424,44
2019-11-01,2,平日,523656474,106
2019-11-01,2,平日,523750852,10
2019-11-01,2,平日,523731714,16
2019-11-01,2,平日,523667213,120
2019-11-01,2,平日,523703901,52
2019-11-01,2,平日,523730874,46
2019-11-01,2,平日,523647853,47
2019-11-01,2,平日,523676744,87
2019-11-01,2,平日,523754833,3
2019-11-01,2,平日,523730923,54
2019-11-01,2,平日,523675283,11
2019-11-01,2,平日,523703721,38
2019-11-01,2,平日,523710612,14
2019-11-01,2,平日,523720822,15
2019-11-01,2,平日,523627921,11
2019-11-01,2,平日,523667381,107
2019-11-01,2,平日,523770012,11
2019-11-01,2,平日,523720212,35
2019-11-01,2,平日,523655383,46
2019-11-01,2,平日,523731873,2
2019-11-01,2,平日,523722604,46
2019-11-01,2,平日,523723122,30
2019-11-01,2,平日,523760551,32
2019-11-01,2,平日,523647712,8
2019-11-01,2,平日,523656862,28
2019-11-01,2,平日,523720554,7
2019-11-01,2,平日,523702384,32
2019-11-01,2,平日,523657101,33
2019-11-01,2,平日,523655384,27
2019-11-01,2,平日,523711744,6
2019-11-01,2,平日,523666761,26
2019-11-01,2,平日,523760993,5
2019-11-01,2,平日,523761904,8
2019-11-01,2,平日,523721531,40
2019-11-01,2,平日,513772923,20
2019-11-01,2,平日,523656963,55
2019-11-01,2,平日,523712743,8
2019-11-01,2,平日,523655292,22
2019-11-01,2,平日,523676742,55
2019-11-01,2,平日,523703831,38
2019-11-01,2,平日,523702021,34
2019-11-01,2,平日,523730474,66
2019-11-01,2,平日,533607214,24
2019-11-01,2,平日,523703741,29
2019-11-01,2,平日,533607134,17
2019-11-01,2,平日,523762643,2
2019-11-01,2,平日,523712292,45
2019-11-01,2,平日,523676543,55
2019-11-01,2,平日,523751514,13
2019-11-01,2,平日,523751542,21
2019-11-01,2,平日,523666873,15
2019-11-01,2,平日,523665663,4
2019-11-01,2,平日,523676811,8
2019-11-01,2,平日,523740194,41
2019-11-01,2,平日,523740904,14
2019-11-01,2,平日,523657634,57
2019-11-01,2,平日,523750251,38
2019-11-01,2,平日,523627434,29
2019-11-01,2,平日,523751223,10
2019-11-01,2,平日,523647953,12
2019-11-01,2,平日,523677022,29
2019-11-01,2,平日,533607452,25
2019-11-01,2,平日,523646981,32
2019-11-01,2,平日,523761053,11
2019-11-01,2,平日,523677872,5
2019-11-01,2,平日,523740691,14
2019-11-01,2,平日,523647301,3
2019-11-01,2,平日,523750252,10
2019-11-01,2,平日,523741214,21
2019-11-01,2,平日,523711914,2
2019-11-01,2,平日,523676923,7
2019-11-01,2,平日,523762721,2
2019-11-01,2,平日,523665253,9
2019-11-01,2,平日,523627211,12
2019-11-01,2,平日,523741932,9
2019-11-01,2,平日,523760422,27
2019-11-01,2,平日,523730234,18
2019-11-01,2,平日,523740002,35
2019-11-01,2,平日,523637963,17
2019-11-01,2,平日,523721413,4
2019-11-01,2,平日,523616174,14
2019-11-01,2,平日,523657301,14
2019-11-01,2,平日,523626482,6
2019-11-01,2,平日,523730073,33
2019-11-01,2,平日,523713431,6
2019-11-01,2,平日,523647184,16
2019-11-01,2,平日,523760041,7
2019-11-01,2,平日,523760991,10
2019-11-01,2,平日,523760242,10
2019-11-01,2,平日,523720421,19
2019-11-01,2,平日,523730172,19
2019-11-01,2,平日,523710614,17
2019-11-01,2,平日,523637353,8
2019-11-01,2,平日,523722312,4
2019-11-01,2,平日,523722363,10
2019-11-01,2,平日,523703021,3
2019-11-01,2,平日,523770141,4
2019-11-01,2,平日,523730403,6
2019-11-01,2,平日,523734151,5
2019-11-01,2,平日,523734013,6
2019-11-01,2,平日,523730941,6
2019-11-01,2,平日,523741031,14
2019-11-01,2,平日,523760152,8
2019-11-01,2,平日,523712373,10
2019-11-01,2,平日,523607614,6
2019-11-01,2,平日,523677273,6
2019-11-01,2,平日,523647934,12
2019-11-01,2,平日,533607213,22
2019-11-01,2,平日,513771484,7
2019-11-01,2,平日,523712842,1
2019-11-01,2,平日,523666304,8
2019-11-01,2,平日,523655894,5
2019-11-01,2,平日,523703223,6
2019-11-01,2,平日,513770764,8
2019-11-01,2,平日,523656924,2
2019-11-01,2,平日,523734142,5
2019-11-01,2,平日,523752783,2
2019-11-01,2,平日,523730204,2
2019-11-01,2,平日,523627083,5
2019-11-01,2,平日,513772712,4
2019-11-01,2,平日,523607773,2
2019-11-01,2,平日,523750991,1
2019-11-01,2,平日,523730084,3
2019-11-01,2,平日,523735541,1
2019-11-01,2,平日,523713422,3
2019-11-01,2,平日,523607541,3
2019-11-01,2,平日,523636381,1
2019-11-01,2,平日,523761381,1
2019-11-01,2,平日,523741874,1
2019-11-01,2,平日,523770373,1
2019-11-01,2,平日,523723442,1
2019-11-01,2,平日,523752143,1
2019-11-01,2,平日,523761992,1
2019-11-01,2,平日,513772934,1
2019-11-01,2,平日,523760354,1
2019-11-01,2,平日,523657704,78
2019-11-01,2,平日,523730561,36
2019-11-01,2,平日,523731352,49
2019-11-01,2,平日,523740992,58
2019-11-01,2,平日,523656584,73
2019-11-01,2,平日,523730231,10
2019-11-01,2,平日,523637523,2
2019-11-01,2,平日,523770133,91
2019-11-01,2,平日,523667471,70
2019-11-01,2,平日,523750613,29
2019-11-01,2,平日,523676733,57
2019-11-01,2,平日,523702874,33
2019-11-01,2,平日,523721203,14
2019-11-01,2,平日,523667603,93
2019-11-01,2,平日,523656543,45
2019-11-01,2,平日,523656491,41
2019-11-01,2,平日,523676832,51
2019-11-01,2,平日,523617634,13
2019-11-01,2,平日,523741523,80
2019-11-01,2,平日,523647861,68
2019-11-01,2,平日,523677173,20
2019-11-01,2,平日,523676294,77
2019-11-01,2,平日,523675083,18
2019-11-01,2,平日,523760804,46
2019-11-01,2,平日,523636671,8
2019-11-01,2,平日,513770584,6
2019-11-01,2,平日,523732112,42
2019-11-01,2,平日,523703351,6
2019-11-01,2,平日,523751312,9
2019-11-01,2,平日,523722062,18
2019-11-01,2,平日,523740673,19
2019-11-01,2,平日,523730872,87
2019-11-01,2,平日,523702533,38
2019-11-01,2,平日,523676182,33
2019-11-01,2,平日,523770921,5
2019-11-01,2,平日,523667332,99
2019-11-01,2,平日,523647932,31
2019-11-01,2,平日,523676681,7
2019-11-01,2,平日,523647954,53
2019-11-01,2,平日,523657622,68
2019-11-01,2,平日,523667882,67
2019-11-01,2,平日,523636791,31
2019-11-01,2,平日,523750822,28
2019-11-01,2,平日,523732203,22
2019-11-01,2,平日,523627953,62
2019-11-01,2,平日,523770254,55
2019-11-01,2,平日,523666294,87
2019-11-01,2,平日,523721903,9
2019-11-01,2,平日,523713243,47
2019-11-01,2,平日,523770102,45
2019-11-01,2,平日,523656793,99
2019-11-01,2,平日,523627644,41
2019-11-01,2,平日,523751414,29
2019-11-01,2,平日,523710704,6
2019-11-01,2,平日,523712581,10
2019-11-01,2,平日,523713884,3
2019-11-01,2,平日,523713344,10
2019-11-01,2,平日,523720284,3
2019-11-01,2,平日,523724112,9
2019-11-01,2,平日,523721132,27
2019-11-01,2,平日,523657864,70
2019-11-01,2,平日,523750194,22
2019-11-01,2,平日,523751541,34
2019-11-01,2,平日,513772914,32
2019-11-01,2,平日,523761364,9
2019-11-01,2,平日,523712793,22
2019-11-01,2,平日,523730521,6
2019-11-01,2,平日,523646082,1
2019-11-01,2,平日,523617933,27
2019-11-01,2,平日,523720952,8
2019-11-01,2,平日,523657194,43
2019-11-01,2,平日,523637252,1
2019-11-01,2,平日,523656523,49
2019-11-01,2,平日,523770621,9
2019-11-01,2,平日,523720573,7
2019-11-01,2,平日,523750151,19
2019-11-01,2,平日,523667703,5
2019-11-01,2,平日,533607254,3
2019-11-01,2,平日,523647022,9
2019-11-01,2,平日,523751201,10
2019-11-01,2,平日,523636264,12
2019-11-01,2,平日,523636181,10
2019-11-01,2,平日,523731944,3
2019-11-01,2,平日,523646821,5
2019-11-01,2,平日,523677352,13
2019-11-01,2,平日,513760934,3
2019-11-01,2,平日,523721681,5
2019-11-01,2,平日,523637233,14
2019-11-01,2,平日,523656294,14
2019-11-01,2,平日,523720111,17
2019-11-01,2,平日,523750243,32
2019-11-01,2,平日,523741621,45
2019-11-01,2,平日,523665872,5
2019-11-01,2,平日,523647182,7
2019-11-01,2,平日,523665344,2
2019-11-01,2,平日,523626671,20
2019-11-01,2,平日,523606983,1
2019-11-01,2,平日,523703911,26
2019-11-01,2,平日,523741253,10
2019-11-01,2,平日,523731453,27
2019-11-01,2,平日,523741833,15
2019-11-01,2,平日,513772883,3
2019-11-01,2,平日,523677123,17
2019-11-01,2,平日,523677634,6
2019-11-01,2,平日,513771692,2
2019-11-01,2,平日,523761991,1
2019-11-01,2,平日,523656231,1
2019-11-01,2,平日,523702482,11
2019-11-01,2,平日,523713972,1
2019-11-01,2,平日,523751513,7
2019-11-01,2,平日,533607171,4
2019-11-01,2,平日,523703633,13
2019-11-01,2,平日,523735924,3
2019-11-01,2,平日,523741963,7
2019-11-01,2,平日,523720982,6
2019-11-01,2,平日,523647504,2
2019-11-01,2,平日,523721742,1
2019-11-01,2,平日,523713423,5
2019-11-01,2,平日,523765281,1
2019-11-01,2,平日,523730512,1
2019-11-01,2,平日,523702222,1
2019-11-01,2,平日,523637112,2
2019-11-01,2,平日,523713672,5
2019-11-01,2,平日,523741452,2
2019-11-01,2,平日,523720422,3
2019-11-01,2,平日,523761663,1
2019-11-01,2,平日,523752022,1
2019-11-01,2,平日,523772131,1
2019-11-01,2,平日,523637503,1
2019-11-01,2,平日,523774243,1
2019-11-01,2,平日,523667601,102
2019-11-01,2,平日,523761552,4
2019-11-01,2,平日,523677063,51
2019-11-01,2,平日,523677672,10
2019-11-01,2,平日,523657191,76
2019-11-01,2,平日,523626784,30
2019-11-01,2,平日,523627962,45
2019-11-01,2,平日,523667924,33
2019-11-01,2,平日,523676334,38
2019-11-01,2,平日,523627423,94
2019-11-01,2,平日,523657874,51
2019-11-01,2,平日,523741902,14
2019-11-01,2,平日,523637622,56
2019-11-01,2,平日,523646694,28
2019-11-01,2,平日,523657132,37
2019-11-01,2,平日,523666083,65
2019-11-01,2,平日,523647842,62
2019-11-01,2,平日,523656651,68
2019-11-01,2,平日,523676734,53
2019-11-01,2,平日,523722763,34
2019-11-01,2,平日,523741614,66
2019-11-01,2,平日,523721433,32
2019-11-01,2,平日,523740042,47
2019-11-01,2,平日,523760571,48
2019-11-01,2,平日,523741801,54
2019-11-01,2,平日,523724102,2
2019-11-01,2,平日,523656782,95
